"","comuna","2011","2012","2013","2014","2015","2016","2017","2018","2022"
"151","Mostazal",0.344755970924195,0.316176470588235,0.32390243902439,0.325095057034221,0.317515099223468,0.418952618453865,0.404761904761905,0.381510416666667,0.275880758807588
"152","Mulchén",0.503050847457627,0.46617008069522,0.474698795180723,0.489291598023064,0.476606683804627,0.442631058358061,0.317073170731707,0.313932172318973,0.240788033564393
"153","Nacimiento",0.415744157441574,0.43887323943662,0.445839874411303,0.456207892204042,0.436405529953917,0.468343062415806,0.421321961620469,0.429290809903483,0.396449704142012
"154","Nancagua",0.436585365853659,0.484162895927602,0.479915433403805,0.441087613293051,0.515384615384615,0.474358974358974,0.403448275862069,0.310480693459417,0.416990920881971
"155","Natales",0.326747720364742,0.373751783166904,0.51797603195739,0.520048602673147,0.402015677491601,0.395744680851064,0.314777327935223,0.335570469798658,0.305946791862285
"156","Navidad",NA,NA,NA,NA,NA,NA,0.360919540229885,0.414893617021277,0.326194398682043
"157","Negrete",0.392405063291139,0.495361781076067,0.358620689655172,0.444790046656299,0.408959537572254,0.42570281124498,0.378690629011553,0.37037037037037,0.315929203539823
"158","Ninhue",NA,NA,NA,NA,0.454347826086957,0.442857142857143,0.467710371819961,0.411032028469751,0.289124668435013
"159","Ñiquén",0.322469982847341,0.381428571428571,0.360248447204969,0.354098360655738,0.372448979591837,0.485559566787004,0.355723746452223,0.323977546110666,0.289025221540559
"160","Nogales",0.367502726281352,0.367941712204007,0.354616048317515,0.397896581945662,0.40719696969697,0.40905057675244,0.412587412587413,0.407732864674868,0.370216306156406
"161","Nueva Imperial",0.313603322949117,0.313620071684588,0.354130052724077,0.345932621199671,0.414339622641509,0.44311377245509,0.410089020771513,0.322394933793897,0.272263450834879
"162","Ñuñoa",0.402583423035522,0.409591194968553,0.430690446759668,0.433537832310838,0.459101919135457,0.480086114101184,0.399286652900319,0.38278704236151,0.280347404564734
"163","Olivar",0.537223340040241,0.504672897196262,0.466549295774648,0.473873873873874,0.541484716157205,0.436107854630715,0.425061425061425,0.462441314553991,0.372881355932203
"164","Olmué",0.59594383775351,0.486910994764398,0.475675675675676,0.417156286721504,0.618129218900675,0.558983666061706,0.446808510638298,0.408239700374532,0.291462217860648
"165","Osorno",0.354342358337032,0.361857299136988,0.35742444152431,0.374536178107607,0.438922092901332,0.499742347727507,0.447368421052632,0.408379373848987,0.311007957559682
"166","Ovalle",0.2889369592089,0.347521865889213,0.376737967914438,0.38635821607441,0.425307178271179,0.464596518987342,NA,0.379047956113962,0.30131494547787
"167","Padre Hurtado",0.441550575408843,0.457566765578635,0.449593884376493,0.452370403190075,0.450955414012739,0.495898277276456,0.371130175307721,0.365466101694915,0.261783655476433
"168","Padre Las Casas",0.413722267871816,0.415466262319939,0.409744128987031,0.417744916820702,0.376615746180964,0.419092945128779,0.400052328623757,0.37796442687747,0.381079027355623
"169","Paillaco",0.402654867256637,0.255297679112008,0.56150234741784,0.386457473162675,0.339449541284404,0.356892932120364,0.24684804246848,0.295668549905838,0.406476828587381
"170","Paine",0.371276595744681,0.428438228438228,0.477768456375839,0.523495465787304,0.637513171759747,0.496387056236255,0.393072289156627,0.411185163720661,0.370689655172414
"171","Palmilla",0.302631578947368,0.333931777378815,0.361873990306947,0.282885431400283,0.400820793433653,0.428048780487805,0.470790378006873,0.482254697286013,0.487455197132616
"172","Panguipulli",0.355719557195572,0.293243243243243,0.421482412060302,0.38691159586682,0.386674259681093,0.369631901840491,0.326618705035971,0.282336578581363,0.268271711092003
"173","Panquehue",NA,NA,NA,NA,NA,NA,0.446261682242991,0.415754923413567,NA
"174","Papudo",NA,NA,NA,NA,NA,NA,NA,NA,0.415983606557377
"175","Paredones",NA,NA,NA,NA,NA,NA,NA,0.415094339622642,0.246823956442831
"176","Parral",0.341897233201581,0.380273660205245,0.360997963340122,0.394177449168207,0.415211970074813,0.377094972067039,0.315749235474006,0.309532309889325,0.398346601347214
"177","Pedro Aguirre Cerda",0.537466639293779,0.537316210683045,0.554223533751383,0.556713358387427,0.539307667421546,0.524992426537413,0.491834278837889,0.428381522100366,0.364679297757692
"178","Pelarco",NA,0.452868852459016,0.52165725047081,NA,0.483992467043315,0.565371024734982,0.449664429530201,0.371173469387755,0.584205518553758
"179","Pelluhue",NA,NA,NA,NA,0.485458612975392,0.473251028806584,0.41015625,0.385689354275742,0.397668393782383
"180","Pemuco",NA,NA,0.47939262472885,0.614754098360656,0.569200779727095,0.61100569259962,0.556521739130435,0.495222929936306,0.301441677588467
"181","Peñaflor",0.481614996395097,0.44811753902663,0.476361460203471,0.415908500129971,0.473308733087331,0.456724367509987,0.353886235345202,0.399486740804106,0.404861111111111
"182","Peñalolén",0.368334596916856,0.392611493232749,0.40006233118637,0.430484943292921,0.438110006385114,0.47511353315168,0.404281452886471,0.409636531520188,0.393345917885795
"183","Pencahue",NA,0.464052287581699,0.453125,0.45724907063197,0.446153846153846,0.43213728549142,0.407012195121951,0.419220055710306,0.356502242152466
"184","Penco",0.370235934664247,0.362068965517241,0.412228057014254,0.451834076105588,0.473307291666667,0.477016742770167,0.397779833487512,0.414264919941776,0.266750313676286
"185","Peralillo",0.536538461538462,0.562080536912752,0.589123867069486,0.51872399445215,0.508819538670285,0.462420382165605,0.419047619047619,0.391011235955056,0.379439252336449
"186","Perquenco",NA,NA,NA,NA,NA,NA,NA,NA,0.303508771929825
"187","Petorca",NA,0.453488372093023,0.47808764940239,0.57311320754717,0.46360153256705,0.526881720430108,0.464737793851718,0.45959595959596,0.395550061804697
"188","Peumo",0.547332185886403,0.547692307692308,0.560902255639098,0.578703703703704,0.522988505747126,0.491547464239272,0.409713574097136,0.452562704471101,0.427782888684453
"189","Pichidegua",0.505040322580645,0.422590068159688,0.340284360189573,0.457190357439734,0.490712074303406,0.52129963898917,0.490721649484536,0.451171875,0.39371337240277
"190","Pichilemu",0.555035128805621,0.611973392461197,0.597777777777778,0.608163265306122,0.523049645390071,0.551673944687045,0.511306532663317,0.472642607683353,0.514307228915663
"191","Pinto",0.343984962406015,0.380234505862647,0.360294117647059,0.431286549707602,0.424778761061947,0.450887573964497,0.423595505617978,0.43098311817279,0.312080536912752
"192","Pirque",0.274725274725275,0.351875808538163,0.35876993166287,0.357429718875502,0.397697077059345,0.446859903381642,0.409822866344605,0.387860843819393,0.312310491206792
"193","Pitrufquén",0.343806104129264,0.419939577039275,0.404984423676012,0.460405156537753,0.441822620016273,0.420740740740741,0.396493594066082,0.399499060738885,0.424814565070802
"194","Placilla",0.608294930875576,0.570484581497797,0.498915401301518,0.641791044776119,0.641547861507128,0.615819209039548,0.571912013536379,0.513201320132013,0.370843989769821
"195","Portezuelo",NA,NA,NA,NA,0.48,0.466942148760331,0.444874274661509,0.457350272232305,0.459610027855153
"196","Porvenir",NA,NA,NA,NA,NA,NA,NA,NA,0.334075723830735
"197","Pozo Almonte",NA,NA,0.360594795539033,0.391969407265774,0.524871355060034,0.453396524486572,0.402476780185758,0.447422680412371,0.457207207207207
"198","Providencia",0.42135248947238,0.563055062166963,0.455108359133127,0.439310344827586,0.462306993642144,0.616352201257862,0.40864061640066,0.468246733515649,0.378865205643951
"199","Puchuncaví",0.504288164665523,0.486223662884927,0.53219696969697,0.419395465994962,0.418250950570342,0.517098445595855,0.446835443037975,0.443355119825708,0.266201395812562
"200","Pucón",0.354489164086687,0.418502202643172,0.545323741007194,0.517456359102244,0.477203647416413,0.535019455252918,0.453125,0.352015732546706,0.430246913580247
"201","Pudahuel",0.418104558331187,0.416476754785779,0.438219002982531,0.448252688172043,0.541995440995967,0.456928838951311,0.370025036691703,0.378740786786253,0.379249489132454
"202","Puente Alto",0.334871794871795,0.309858424519006,0.303153988868275,0.321787148594378,0.333944813880608,0.343123000872347,0.300135409614083,0.299963632756968,0.221335078534031
"203","Puerto Montt",0.35892082864943,0.350328477577835,0.349696635410921,0.380610889774236,0.470941176470588,0.514611305427056,0.430330043510559,0.439045092838196,0.353008926000576
"204","Puerto Octay",NA,NA,0.381818181818182,0.389121338912134,0.385685884691849,0.423954372623574,0.415384615384615,0.432634730538922,0.429530201342282
"205","Puerto Varas",0.523023457862728,0.4696,0.482442748091603,0.273255813953488,0.370304114490161,0.390481651376147,0.426608369768894,0.443167305236271,0.382927992370052
"206","Punitaqui",NA,0.422566371681416,0.404255319148936,0.530797101449275,0.480672268907563,0.555727554179567,NA,0.322147651006711,0.443468715697036
"207","Punta Arenas",0.407722513089005,0.459427675421403,0.466666666666667,0.480515079634022,0.459642339294345,0.524740378741601,0.417735956658112,0.477014677374688,0.423539312334696
"208","Purén",0.344322344322344,0.32295719844358,0.404718693284936,0.426523297491039,0.353146853146853,0.444444444444444,0.263785394932936,0.451398135818908,0.392967942088935
"209","Purranque",0.323647294589178,0.313333333333333,0.384093113482056,0.437200383509108,0.417024320457797,0.44249649368864,0.383668178872327,0.455570291777188,0.362148337595908
"210","Putaendo",0.594594594594595,0.490789473684211,0.558968058968059,0.495515695067265,0.453403141361257,0.46619576185671,0.397101449275362,0.409980430528376,0.267234042553191
"211","Puyehue",0.408317580340265,0.327814569536424,0.348460291734198,0.367036011080332,0.354044548651817,0.340807174887892,0.354101765316719,0.428155339805825,0.310526315789474
"212","Queilén",NA,NA,NA,NA,NA,NA,NA,NA,0.448198198198198
"213","Quellón",0.199261992619926,0.273885350318471,0.251874062968516,0.328671328671329,0.274969173859433,0.398357289527721,0.337638376383764,0.355932203389831,0.377308707124011
"214","Quemchi",NA,NA,NA,NA,NA,NA,NA,NA,0.377906976744186
"215","Quilicura",0.331944103947046,0.358601216333623,0.422775657762603,0.428648261025457,0.372756793710477,0.358603334381881,0.385172057303205,0.320328542094456,0.40560543557389
"216","Quilleco",NA,NA,0.479028697571744,0.639921722113503,0.635398230088496,0.594339622641509,0.533950617283951,0.550375939849624,0.45926800472255
"217","Quillón",0.509178743961353,0.489090909090909,0.3935546875,0.574283231972198,0.558673469387755,0.565011820330969,0.428892215568862,0.403361344537815,0.255921730175077
"218","Quillota",0.450699419993176,0.477958937198068,0.485851726089417,0.50013133701077,0.451946179721288,0.465694096193298,0.380952380952381,0.382277481744622,0.386915512743327
"219","Quilpué",0.442523768366465,0.46509186351706,0.466380543633763,0.459803752797383,0.381640887693342,0.412071778140294,0.412576446604987,0.406921241050119,0.299813532232286
"220","Quinchao",NA,NA,NA,NA,NA,NA,NA,NA,0.405349794238683
"221","Quinta de Tilcoco",0.496815286624204,0.487218045112782,0.380607814761216,0.464095744680851,0.449344457687723,0.485393258426966,0.573410404624278,0.55388180764774,0.422145328719723
"222","Quinta Normal",0.401408450704225,0.39117492558221,0.37106615285806,0.363578172507601,0.340587595212187,0.370855821125675,0.290555806597379,0.423531126986441,0.342288852605017
"223","Quintero",NA,0.430745814307458,0.489241223103058,0.493027888446215,0.380952380952381,0.506690454950937,0.368845120859445,0.446428571428571,0.313896987366375
"224","Quirihue",0.422264875239923,0.453887884267631,0.459074733096085,0.466898954703833,0.497495826377296,0.504573170731707,0.45872801082544,0.47176913425345,0.3006416131989
"225","Rancagua",0.514768937589328,0.545150874067476,0.577153435696396,0.568684156166081,0.480688413047829,0.463553530751708,0.401430228063394,0.394720014615876,0.374046378125236
"226","Ránquil",NA,NA,NA,NA,0.588235294117647,0.55668016194332,0.487571701720841,0.369609856262834,0.137630662020906
"227","Rauco",NA,NA,0.342379958246347,0.318702290076336,0.374113475177305,0.346938775510204,0.355618776671408,0.350253807106599,0.393039049235993
"228","Recoleta",0.326273241713824,0.424238004958437,0.309254424136931,0.364658523042754,0.418869459129728,0.460217590772054,0.347455369038103,0.358579721884704,0.389681023078054
"229","Renaico",0.4,0.422788605697151,0.452211126961484,0.417894736842105,0.504597701149425,0.539078156312625,0.557013118062563,0.566289825282631,0.382716049382716
"230","Renca",0.526305457400864,0.491250602022797,0.457260399207679,0.485328297501453,0.504119536377601,0.496488946684005,0.428801640785233,0.447481164130595,0.345905636024667
"231","Rengo",0.431394692264257,0.440702781844802,0.439239946973045,0.456209150326797,0.466749277158199,0.473065250379363,0.472519628836545,0.449683544303797,0.305009823182711
"232","Requínoa",0.592521572387344,0.587917042380523,0.629204265791632,0.602975724353955,0.607651912978245,0.536316947909024,0.454545454545455,0.426616915422886,0.366204162537166
"233","Retiro",0.437980241492865,0.473880597014925,0.43279797125951,0.428882438316401,0.474125874125874,0.461689587426326,0.418272218769422,0.380199179847686,0.334812623274162
"234","Rinconada",NA,NA,0.36551724137931,0.549568965517241,0.547325102880658,0.512411347517731,0.4464,0.348056537102473,0.389567147613762
"235","Río Bueno",0.369337979094077,0.32409793814433,0.342044134727062,0.298826040554963,0.320975114271204,0.353670634920635,0.324814126394052,0.294981060606061,0.175549915397631
"236","Río Claro",0.433085501858736,0.51493848857645,0.543171114599686,0.518005540166205,0.656984785615491,0.509478672985782,0.468201754385965,0.467816091954023,0.450610432852386
"237","Río Negro",0.409090909090909,0.395245170876672,0.429386590584879,0.476335877862595,0.457978075517661,0.436965811965812,0.379716981132075,0.377358490566038,0.288429752066116
"238","Romeral",0.359649122807018,0.40095087163233,0.423076923076923,0.454545454545455,0.44640753828033,0.499375780274657,0.469194312796209,0.495614035087719,0.392102846648301
"239","Saavedra",NA,0.427331887201735,0.413333333333333,0.41871921182266,0.505311077389985,0.456671251719395,0.401041666666667,0.38974358974359,0.402125775022143
"240","Sagrada Familia",0.541912632821724,0.431183830606352,0.396325459317585,0.4,0.432743362831858,0.439522998296422,0.363173216885007,0.425619834710744,0.34971546818417
"241","Salamanca",0.455761316872428,0.478386167146974,0.447368421052632,0.445804195804196,0.49469387755102,0.484965304548959,NA,0.449760765550239,0.389596015495296
"242","San Antonio",0.421537816886654,0.42202380952381,0.40839243498818,0.432517031854171,0.426190067021825,0.410209813315711,0.412340224080795,0.422187981510015,0.367758546702904
"243","San Bernardo",0.401140497492872,0.336697393515575,0.401945822205265,0.412106206778793,0.420008267879289,0.434409448818898,0.400558987937629,0.378310485896792,0.316793610885159
"244","San Carlos",0.407826086956522,0.440089585666293,0.44717700034638,0.425435959110042,0.41255364806867,0.464673193966658,0.424708509054825,0.382117539446604,0.367434386716658
"245","San Clemente",0.363199037883343,0.390350877192982,0.455741021750126,0.459323583180987,0.454545454545455,0.454472843450479,0.405604719764012,0.416723087339201,0.367691881407592
"246","San Esteban",0.278925619834711,0.340753424657534,0.380451127819549,0.394308943089431,0.497530864197531,0.414988814317673,0.327689243027888,0.373887240356083,0.27790973871734
"247","San Fabián",NA,NA,NA,NA,NA,NA,NA,NA,0.295711060948081
"248","San Felipe",0.392777364110201,0.392661179698217,0.35032639104756,0.419950399559107,0.421618852459016,0.430203045685279,0.416482707873436,0.414446157234089,0.400829875518672
"249","San Fernando",0.416107382550336,0.414880711686211,0.386153846153846,0.46943231441048,0.494437172774869,0.469419924337957,0.425651658767773,0.432554210081667,0.398029134532991
"250","San Ignacio",0.405345211581292,0.447619047619048,0.516810758885687,0.436619718309859,0.418079096045198,0.422610015174507,0.397279885468862,0.392712550607287,0.24554565701559
"251","San Javier",0.404060913705584,0.411143131604227,0.531623175586024,0.520851433536056,0.497605746209098,0.473607038123167,0.398845892735913,0.442979564930784,0.400733220530175
"252","San Joaquín",0.450858679908959,0.472676419965577,0.452188342667496,0.434622467771639,0.517661900756939,0.487341772151899,0.394493717664449,0.382922535211268,0.367436372829934
"253","San José de Maipo",0.365339578454333,0.498098859315589,0.560763888888889,0.49800796812749,0.558064516129032,0.578059071729958,0.42995839112344,0.575342465753425,0.431618569636135
"254","San Juan de la Costa",NA,NA,0.44007858546169,0.465437788018433,0.407563025210084,0.43579766536965,0.356877323420074,0.366834170854271,0.373081463990555
"255","San Miguel",0.348344103392569,0.311502782931354,0.346292296616271,0.368764737892255,0.348404255319149,0.29456,0.30111821086262,0.359931023671422,0.301854395604396
"256","San Nicolás",0.511627906976744,0.489236790606654,0.420650095602294,0.396092362344583,0.409967845659164,0.421965317919075,0.38676844783715,0.370660694288914,0.258859784283513
"257","San Pablo",0.354838709677419,0.3300395256917,0.343173431734317,0.404761904761905,0.426512968299712,0.425,0.372034956304619,0.40512223515716,0.397020157756354
"258","San Pedro",NA,NA,NA,NA,NA,0.467592592592593,NA,0.483588621444201,0.450304259634888
"259","San Pedro de la Paz",0.385236447520185,0.419743178170144,0.440608090698274,0.421554601812113,0.430222020842773,0.445923801720606,0.409171773077683,0.43359668924003,0.33339909252318
"260","San Rafael",NA,NA,0.482688391038697,0.477099236641221,0.468197879858657,0.532062391681109,0.495894909688013,0.56055900621118,0.234042553191489
"261","San Ramón",0.413324420677362,0.463515754560531,0.421216562843532,0.406135986733002,0.447283311772316,0.490438900018212,0.436172050440491,0.418520349316197,0.30387971041396
"262","San Rosendo",NA,NA,NA,NA,NA,NA,0.405825242718447,NA,0.403578528827038
"263","San Vicente",0.475063938618926,0.474838709677419,0.481528662420382,0.24490861618799,0.367633726201269,0.438328646042587,0.401492537313433,0.449106165632981,0.350697991147429
"264","Santa Bárbara",0.484652665589661,0.453435114503817,0.497997329773031,0.494407158836689,0.404371584699454,0.44258872651357,0.430845771144279,0.432075471698113,0.364451082897685
"265","Santa Cruz",0.315959161740999,0.312925170068027,0.320765027322404,0.306613226452906,0.297619047619048,0.145888594164456,0.258506616257089,0.300720515737581,0.334065934065934
"266","Santa Juana",0.395634379263302,0.391857506361323,0.409952606635071,0.398663697104677,0.413606911447084,0.419087136929461,0.393236714975845,0.361626878868258,0.359670781893004
"267","Santa María",0.311377245508982,0.309090909090909,0.370192307692308,0.398496240601504,0.428767123287671,0.38058748403576,0.405637254901961,0.394230769230769,0.371155885471898
"268","Santiago",0.277069763051071,0.375409981384629,0.390031432420296,0.417289417842974,0.434922288790484,0.431018479453211,0.311669505962521,0.299783729828647,0.345361747851003
"269","Santo Domingo",NA,NA,NA,0.496487119437939,0.491071428571429,0.494824016563147,0.38623326959847,0.333919156414763,0.409032258064516
"270","Talagante",0.402684563758389,0.437442502299908,0.430466409927257,0.433660933660934,0.464681176021382,0.39245960502693,0.360526315789474,0.341599331290053,0.270806382061233
"271","Talca",0.328639082751745,0.359216544044542,0.376264697839759,0.364961113385182,0.404651162790698,0.45274008944137,0.405251798561151,0.421429594613952,0.372026582199863
"272","Talcahuano",0.321644320023574,0.332257630765093,0.444765153503018,0.332308783544154,0.353616284105673,0.372778546344578,0.336290663286861,0.274193548387097,0.309646452821353
"273","Taltal",NA,0.420689655172414,0.455399061032864,0.456818181818182,0.439232409381663,0.401941747572816,0.363475177304965,0.372649572649573,0.479564032697548
"274","Temuco",0.435797230906655,0.457602490918526,0.445845272206304,0.484277862870529,0.479263437292634,0.447181430601611,0.422531957492684,0.479081472161057,0.283703601490272
"275","Teno",0.485740570377185,0.578323454699407,0.562396006655574,0.496546431312356,0.485211267605634,0.423664122137405,0.446051838456902,0.431103487707261,0.430121527777778
"276","Teodoro Schmidt",0.349122807017544,0.390284757118928,0.38810641627543,0.406015037593985,0.511024643320363,0.490996398559424,0.447688564476886,0.461538461538462,0.346046511627907
"277","Tierra Amarilla",0.59927797833935,0.557971014492754,0.553865652724968,0.595307917888563,0.774647887323944,0.711283185840708,0.674091441969519,0.656898656898657,0.362113402061856
"278","Tiltil",0.449416342412451,0.52741935483871,0.5254730713246,0.474160206718346,0.471923536439665,0.494318181818182,0.422319474835886,0.420238095238095,0.337735849056604
"279","Tirúa",0.223913043478261,0.251748251748252,0.203233256351039,0.272527472527473,0.202404809619238,0.205273069679849,0.271062271062271,0.214659685863874,0.210914454277286
"280","Tocopilla",0.458171206225681,0.404104183109708,0.47502356267672,0.496028243601059,0.498630136986301,0.527097902097902,0.535986452159187,0.518025078369906,0.630382775119617
"281","Toltén",NA,NA,0.39906103286385,0.414486921529175,0.472897196261682,0.465890183028286,0.379527559055118,0.414739884393064,0.332983193277311
"282","Tomé",0.31187524990004,0.352918438345574,0.444405348346235,0.428910756701731,0.381796690307329,0.372210651591788,0.368199663488503,0.346238330587589,0.267221972084647
"283","Traiguén",0.467908902691511,0.58109559613319,0.695085255767302,0.484690067214339,0.531076923076923,0.479910714285714,0.33868378812199,0.416331994645248,0.378311258278146
"284","Treguaco",NA,NA,NA,NA,0.549773755656109,0.615546218487395,0.484848484848485,0.414316702819957,0.212264150943396
"285","Tucapel",0.473262032085562,0.47565543071161,0.48962148962149,0.509569377990431,0.483428571428571,0.416563658838072,0.449907235621521,0.469049694856146,0.39853626081171
"286","Valdivia",0.344975053456878,0.392710556558857,0.426165803108808,0.447801758593125,0.46225766533755,0.4822273280173,0.398114393463231,0.410269254852849,0.36948624805397
"287","Vallenar",0.451708766716196,0.577826086956522,0.526315789473684,0.505,0.376845018450184,0.544797687861272,0.468585468585469,0.487718049127803,0.418853591160221
"288","Valparaíso",0.356786133960047,0.403405462930117,0.414739586907294,0.424640841457158,0.411426474186445,0.396123348017621,0.334118967452301,0.342169195054797,0.29299674267101
"289","Vichuquén",NA,NA,NA,NA,NA,NA,NA,NA,0.322352941176471
"290","Victoria",0.431157432803072,0.260847628657921,0.378521845651286,0.494416243654822,0.447552447552448,0.571134868421053,0.518740031897927,0.506769825918762,0.338077056577577
"291","Vicuña",0.516129032258065,0.567111111111111,0.4877161055505,0.484060402684564,0.536379018612521,0.485693848354793,NA,0.510610079575597,0.417561591914087
"292","Vilcún",0.426426426426426,0.452908587257618,0.473684210526316,0.355603448275862,0.364452423698384,0.403044871794872,0.343817012151537,0.393732970027248,0.370463709677419
"293","Villa Alegre",0.465116279069767,0.549668874172185,0.524969549330085,0.546652030735456,0.576023391812866,0.660159716060337,0.522425249169435,0.502254283137962,0.357142857142857
"294","Villa Alemana",0.579518391108759,0.570799706529714,0.476070528967254,0.41921768707483,0.415922175898352,0.413061738765225,0.375751503006012,0.374907475943745,0.32993762993763
"295","Villarrica",0.3890608875129,0.328338475099163,0.402139991083371,0.43614248479583,0.449648711943794,0.42963238024508,0.363798008534851,0.374474053295933,0.373894398284642
"296","Viña del Mar",0.440852390852391,0.480788722012347,0.438245614035088,0.421750663129974,0.417013777635373,0.404452963727514,0.348515422311905,0.367937953607514,0.242945846105478
"297","Vitacura",0.479439252336449,0.45,0.562435500515996,0.677175283732661,0.509571558796718,0.462686567164179,0.400742115027829,0.41447963800905,0.448548812664908
"298","Yerbas Buenas",0.600852272727273,0.516795865633075,0.425149700598802,0.533404029692471,0.507568113017154,0.448717948717949,0.383944153577661,0.428671820098384,0.336511497476164
"299","Yumbel",0.551755175517552,0.61028192371476,0.546062407132244,0.576447625243982,0.622448979591837,0.581065088757396,0.543763676148797,0.483174284279257,0.296007342817806
"300","Yungay",0.478915662650602,0.453886010362694,0.508474576271186,0.472049689440994,0.415463041631266,0.50994575045208,0.455767869780609,0.483230663928816,0.217306441119063
"301","Zapallar",NA,NA,NA,NA,NA,NA,0.454945054945055,0.446854663774403,0.303448275862069
